02061090706,part01,chap02,sect0206,subsect020610,食用牛鞭、睪丸及尾，生鮮或冷藏,"Edible penis, testes and tails of bovine animals, fresh or chilled",
02061090813,part01,chap02,sect0206,subsect020610,食用牛橫膈膜，生鮮或冷藏,"Edible skirts of bovine animals, fresh or chilled",
02061090822,part01,chap02,sect0206,subsect020610,食用牛背板筋，生鮮或冷藏,"Edible back strap of bovine animals, fresh or chilled",
02061090831,part01,chap02,sect0206,subsect020610,食用牛腹膈膜，生鮮或冷藏,"Edible tunic tissue of bovine animals, fresh or chilled",
02061090911,part01,chap02,sect0206,subsect020610,食用牛胰臟及子宮，生鮮或冷藏,"Edible pancreas and uteri of bovine animals, fresh or chilled",
02061090993,part01,chap02,sect0206,subsect020610,其他食用牛雜碎，生鮮或冷藏,"Other edible offal of bovine animals, fresh or chilled",
02062100007,part01,chap02,sect0206,subsect020621,冷凍牛舌,"Tongues of bovine animals, frozen",
02062200006,part01,chap02,sect0206,subsect020622,冷凍牛肝,"Livers of bovine animals, frozen",
02062910007,part01,chap02,sect0206,subsect020629,冷凍牛肉骨,"Bone with meat of bovine animals, frozen",
02062990108,part01,chap02,sect0206,subsect020629,冷凍食用牛眼,"Edible eyes of bovine animals, frozen",
02062990206,part01,chap02,sect0206,subsect020629,冷凍食用牛腦、脊髓及頭顱,"Edible brains, spinal cords and skull of bovine animals, frozen",
02062990304,part01,chap02,sect0206,subsect020629,冷凍食用牛心及肺,"Edible hearts and lungs of bovine animals, frozen",
02062990402,part01,chap02,sect0206,subsect020629,冷凍食用牛腎及脾臟,"Edible kidneys and spleens of bovine animals, frozen",
02062990509,part01,chap02,sect0206,subsect020629,冷凍食用牛鞭、睪丸及尾 ,"Edible penis,testes and tails of bovine animals, frozen",
02062990616,part01,chap02,sect0206,subsect020629,冷凍食用牛橫膈膜,"Edible skirts of bovine animals, frozen",
02062990625,part01,chap02,sect0206,subsect020629,冷凍食用牛背板筋,"Edible back strap of bovine animals, frozen",
02062990634,part01,chap02,sect0206,subsect020629,冷凍食用牛腹膈膜,"Edible tunic tissue of bovine animals, frozen",
02062990714,part01,chap02,sect0206,subsect020629,冷凍食用牛唇,"Edible lips of bovine animals, frozen",
02062990723,part01,chap02,sect0206,subsect020629,冷凍食用牛耳,"Edible ears of bovine animals, frozen",
02062990910,part01,chap02,sect0206,subsect020629,冷凍食用牛胰臟及子宮,"Edible pancreas and uteri of bovine animals, frozen",
02062990992,part01,chap02,sect0206,subsect020629,其他冷凍食用牛雜碎,"Other edible offal of bovine animals, frozen",
02063010004,part01,chap02,sect0206,subsect020630,豬肉骨，生鮮或冷藏,"Bone with meat of swine, fresh or chilled",
02063020100,part01,chap02,sect0206,subsect020630,豬橫膈膜，生鮮或冷藏,"Skirts of swine, fresh or chilled",
02063020208,part01,chap02,sect0206,subsect020630,豬腳（包括前、後腿蹄膀及腱子肉），生鮮或冷藏,"Feet (including hocks of the front and hind legs, shank muscle) of swine, fresh or chilled",
02063090203,part01,chap02,sect0206,subsect020630,豬腎，生鮮或冷藏,"kidneys of swine, fresh or chilled",
02063090212,part01,chap02,sect0206,subsect020630,豬舌，生鮮或冷藏,"Tongues of swine, fresh or chilled",
02063090221,part01,chap02,sect0206,subsect020630,豬唇，生鮮或冷藏,"Lips of swine, fresh or chilled",
02063090230,part01,chap02,sect0206,subsect020630,豬耳，生鮮或冷藏,"Ears of swine, fresh or chilled",
02063090249,part01,chap02,sect0206,subsect020630,豬肝，生鮮或冷藏,"Livers of swine, fresh or chilled",
02063090258,part01,chap02,sect0206,subsect020630,豬眼，生鮮或冷藏,"Eyes of swine, fresh or chilled",
02063090267,part01,chap02,sect0206,subsect020630,豬腦、脊髓及頭顱，生鮮或冷藏,"Brains, spinal cords and skull of swine, fresh or chilled",
02063090276,part01,chap02,sect0206,subsect020630,豬心及肺，生鮮或冷藏,"Hearts and lungs of swine, fresh or chilled",
02063090285,part01,chap02,sect0206,subsect020630,豬脾臟，生鮮或冷藏,"Spleens of swine, fresh or chilled",
02063090294,part01,chap02,sect0206,subsect020630,豬鞭、睪丸及尾，生鮮或冷藏,"Penis, testes and tails of swine, fresh or chilled",
02063090301,part01,chap02,sect0206,subsect020630,豬胰臟及子宮，生鮮或冷藏,"Pancreas and uteri of swine, fresh or chilled",
02063090908,part01,chap02,sect0206,subsect020630,其他食用豬雜碎，生鮮或冷藏,"Other edible offal of swine, fresh or chilled",
02064100003,part01,chap02,sect0206,subsect020641,冷凍豬肝,"Livers of swine, frozen",
02064910003,part01,chap02,sect0206,subsect020649,冷凍豬筋,"Tendons of swine, frozen",
02064920001,part01,chap02,sect0206,subsect020649,冷凍豬肉骨,"Bone with meat of swine, frozen",
02064930107,part01,chap02,sect0206,subsect020649,冷凍豬橫膈膜,"Skirts of swine, frozen",
02064930205,part01,chap02,sect0206,subsect020649,冷凍豬腳（包括前、後腿蹄膀及腱子肉）,"Feet (including hocks of the front and hind legs, shank muscle) of swine, frozen",
02064990202,part01,chap02,sect0206,subsect020649,冷凍豬腎,"kidneys of swine, frozen",
02064990211,part01,chap02,sect0206,subsect020649,冷凍豬舌,"Tongues of swine, frozen",
02064990220,part01,chap02,sect0206,subsect020649,冷凍豬唇,"Lips of swine, frozen",
02064990239,part01,chap02,sect0206,subsect020649,冷凍豬耳,"ears of swine, frozen",
02064990248,part01,chap02,sect0206,subsect020649,冷凍豬眼,"Eyes of swine, frozen",
02064990257,part01,chap02,sect0206,subsect020649,冷凍豬腦、脊髓及頭顱,"Brains, spinal cords and skull of swine, frozen",
02064990266,part01,chap02,sect0206,subsect020649,冷凍豬心及肺,"hearts and lungs of swine, frozen",
02064990275,part01,chap02,sect0206,subsect020649,冷凍豬脾臟,"Spleens of swine, frozen",
02064990284,part01,chap02,sect0206,subsect020649,冷凍豬鞭、睪丸及尾,"Penis,testes and tails of swine, frozen",
02064990293,part01,chap02,sect0206,subsect020649,冷凍豬胰臟及子宮,"Pancreas and uteri of swine, frozen",
02064990907,part01,chap02,sect0206,subsect020649,其他冷凍食用豬雜碎,"Other edible offal of swine, frozen",
02068011002,part01,chap02,sect0206,subsect020680,羊肉骨，生鮮或冷藏,"Bone with meat of sheep, lambs and goats, fresh or chilled",
02068019004,part01,chap02,sect0206,subsect020680,其他食用羊雜碎，生鮮或冷藏,"Other edible offal of sheep, lambs and goats, fresh or chilled",
02068020001,part01,chap02,sect0206,subsect020680,雜碎（馬、驢、騾、駃騠），生鮮或冷藏,"Edible offal of horses, asses, mules or hinnies, fresh or chilled",
02069010001,part01,chap02,sect0206,subsect020690,冷凍羊肉骨,"Bone with meat of sheep, lambs and goats, frozen",
02069090004,part01,chap02,sect0206,subsect020690,其他冷凍羊雜碎,"Other edible offal of sheep, lambs and goats, frozen",
02071100008,part01,chap02,sect0207,subsect020711,雞肉，未切成塊者，生鮮或冷藏,"Meat of fowls of the species Gallus domesticus, not cut in pieces, fresh or chilled",
02071200007,part01,chap02,sect0207,subsect020712,冷凍雞肉，未切成塊者,"Meat of fowls of the species Gallus domesticus, not cut in pieces, frozen",
02071311003,part01,chap02,sect0207,subsect020713,雞腿（包括棒棒腿及骨腿）及雞翅，生鮮或冷藏,"Drum sticks (including legs and leg quarters ) and wings  of fowls of the species Gallus domesticus, fresh or chilled",
02071319005,part01,chap02,sect0207,subsect020713,其他雞肉肉塊，生鮮或冷藏,"Other meat of fowls of the species Gallus domesticus, cut in pieces, fresh or chilled",
02071320002,part01,chap02,sect0207,subsect020713,雞肝，生鮮或冷藏,"Livers of fowls of the species Gallus domesticus, fresh or chilled",
02071391006,part01,chap02,sect0207,subsect020713,雞心及雞腳，生鮮或冷藏,"Heart and feet of fowls of the  species Gallus domesticus, fresh or chilled",
02071392005,part01,chap02,sect0207,subsect020713,雞脖子，生鮮或冷藏,"Neck of fowls of the species Gallus domesticus, fresh or chilled",
02071399008,part01,chap02,sect0207,subsect020713,其他雞雜碎，生鮮或冷藏,"Other offal of fowls of the species Gallus domesticus, fresh or chilled",
02071411002,part01,chap02,sect0207,subsect020714,冷凍雞腿（包括棒棒腿及骨腿）及雞趐,"Drum sticks (including legs and leg quarters) and wings  of fowls of the species Gallus domesticus, frozen",
02071419004,part01,chap02,sect0207,subsect020714,其他冷凍雞肉肉塊,"Other meat of fowls of the species Gallus domesticus, cut in pieces, frozen",
02071421000,part01,chap02,sect0207,subsect020714,冷凍雞肝,"Livers of fowls of the species Gallus domesticus, frozen",
02071422009,part01,chap02,sect0207,subsect020714,冷凍雞心及雞腳,"Heart and feet of fowls of the species Gallus domesticus, frozen",
02071423008,part01,chap02,sect0207,subsect020714,冷凍雞脖子,"Neck of fowls of the species  Gallus domesticus, frozen",
02071429002,part01,chap02,sect0207,subsect020714,其他雞雜碎，冷凍,"Other offal of fowls of the species Gallus domesticus, frozen",
02072400003,part01,chap02,sect0207,subsect020724,火雞肉，未切成塊者，生鮮或冷藏,"Meat of turkeys, not cut in pieces, fresh or chilled",
02072500002,part01,chap02,sect0207,subsect020725,冷凍火雞肉，未切成塊者,"Meat of turkeys, not cut in pieces, frozen",
02072610009,part01,chap02,sect0207,subsect020726,火雞肉肉塊，生鮮或冷藏,"Meat of turkeys, cut in pieces, fresh or chilled",
02072620007,part01,chap02,sect0207,subsect020726,火雞肝，生鮮或冷藏,"Livers of turkeys, fresh or chilled",
02072690002,part01,chap02,sect0207,subsect020726,其他火雞雜碎，生鮮或冷藏,"Other offal of turkeys, fresh or chilled",
02072710008,part01,chap02,sect0207,subsect020727,冷凍火雞肉，肉塊,"Meat of turkeys, cut in pieces, frozen",
02072721005,part01,chap02,sect0207,subsect020727,冷凍火雞肝,"Liver of turkeys, frozen",
02072722004,part01,chap02,sect0207,subsect020727,冷凍火雞心,"Heart of turkeys, frozen",
02072729007,part01,chap02,sect0207,subsect020727,其他火雞雜碎，冷凍,"Other offal of turkeys, frozen",
02074100002,part01,chap02,sect0207,subsect020741,鴨肉，未切成塊者，生鮮或冷藏,"Meat of ducks, not cut in pieces, fresh or chilled",
02074200001,part01,chap02,sect0207,subsect020742,冷凍鴨肉，未切成塊者,"Meat of ducks, not cut in pieces, frozen",
02074300000,part01,chap02,sect0207,subsect020743,鴨脂肝，生鮮或冷藏,"Fatty livers of ducks, fresh or chilled",
02074410007,part01,chap02,sect0207,subsect020744,鴨肉，肉塊，生鮮或冷藏,"Meat of ducks, cut in pieces, fresh or chilled",
02074420005,part01,chap02,sect0207,subsect020744,鴨心，生鮮或冷藏,"Heart of ducks, fresh or chilled",
02074490000,part01,chap02,sect0207,subsect020744,其他鴨雜碎，生鮮或冷藏,"Other offal of ducks, fresh or chilled",
02074510006,part01,chap02,sect0207,subsect020745,冷凍鴨肉，肉塊,"Meat of ducks, cut in pieces, frozen",
02074520004,part01,chap02,sect0207,subsect020745,冷凍鴨肝,"Livers of ducks, frozen",
02074530002,part01,chap02,sect0207,subsect020745,冷凍鴨心,"Heart of ducks, frozen",
02074590009,part01,chap02,sect0207,subsect020745,其他鴨雜碎，冷凍,"Other offal of ducks, frozen",
02075100009,part01,chap02,sect0207,subsect020751,鵝肉，未切成塊者，生鮮或冷藏,"Meat of geese, not cut in pieces, fresh or chilled",
02075200008,part01,chap02,sect0207,subsect020752,冷凍鵝肉，未切成塊者,"Meat of  geese, not cut in pieces, frozen",
02075300007,part01,chap02,sect0207,subsect020753,鵝脂肝，生鮮或冷藏,"Fatty livers of  geese, fresh or chilled",
02075410004,part01,chap02,sect0207,subsect020754,鵝肉，肉塊，生鮮或冷藏,"Meat of geese, cut in pieces, fresh or chilled",
02075420002,part01,chap02,sect0207,subsect020754,鵝心，生鮮或冷藏,"Heart of geese, fresh or chilled",
02075490007,part01,chap02,sect0207,subsect020754,其他鵝雜碎，生鮮或冷藏,"Other offal of geese, fresh or chilled",
02075510003,part01,chap02,sect0207,subsect020755,冷凍鵝肉，肉塊,"Meat of geese, cut in pieces, frozen",
02075520001,part01,chap02,sect0207,subsect020755,冷凍鵝肝,"Livers of geese, frozen",
02075530009,part01,chap02,sect0207,subsect020755,冷凍鵝心,"Heart of geese, frozen",
02075590006,part01,chap02,sect0207,subsect020755,其他鵝雜碎，冷凍,"Other offal of geese, frozen",
02076010006,part01,chap02,sect0207,subsect020760,珍珠雞肉，未切成塊者，生鮮或冷藏,"Meat of guinea fowls, not cut in pieces, fresh or chilled",
02076020004,part01,chap02,sect0207,subsect020760,珍珠雞肉，肉塊，生鮮或冷藏,"Meat of guinea fowls, cut in pieces, fresh or chilled",
02076030002,part01,chap02,sect0207,subsect020760,其他珍珠雞雜碎，生鮮或冷藏,"Other offal of guinea fowls, fresh or chilled",
02076040000,part01,chap02,sect0207,subsect020760,冷凍珍珠雞肉，未切成塊者,"Meat of guinea fowls, not cut in pieces, frozen",
02076050007,part01,chap02,sect0207,subsect020760,冷凍珍珠雞肉，肉塊,"Meat of guinea fowls, cut in pieces, frozen",
02076060005,part01,chap02,sect0207,subsect020760,冷凍珍珠雞肝,"Livers of guinea fowls, frozen",
02076090009,part01,chap02,sect0207,subsect020760,其他珍珠雞雜碎，冷凍,"Other offal of guinea fowls, frozen",
02081010006,part01,chap02,sect0208,subsect020810,家兔肉或野兔肉，生鮮、冷藏或冷凍,"Meat of rabbits or hares, fresh, chilled or frozen",
02081020004,part01,chap02,sect0208,subsect020810,家兔或野兔之食用雜碎，生鮮、冷藏或冷凍,"Edible offal of rabbits or hares, fresh, chilled or frozen",
02083010002,part01,chap02,sect0208,subsect020830,靈長目之哺乳類動物肉，生鮮、冷藏或冷凍,"Meat of the order Primates of mammals, fresh, chilled or frozen",
02083020000,part01,chap02,sect0208,subsect020830,靈長目之哺乳類動物之食用雜碎，生鮮、冷藏或冷凍,"Edible offal of the order Primates of mammals, fresh, chilled or frozen ",
02084010108,part01,chap02,sect0208,subsect020840,鯨肉、海豚肉及鼠海豚肉，生鮮、冷藏或冷凍,"Meat of whales, dolphins  and porpoises, fresh, chilled or frozen",
02084010206,part01,chap02,sect0208,subsect020840,海牛肉及儒艮肉，生鮮、冷藏或冷凍,"Meat of manatees and dugongs, fresh, chilled or frozen",
02084020106,part01,chap02,sect0208,subsect020840,鯨、海豚及鼠海豚之食用雜碎，生鮮、冷藏或冷凍,"Edible offal of whales, dolphins and porpoises, fresh, chilled or frozen",
02084020204,part01,chap02,sect0208,subsect020840,海牛及儒艮食用雜碎，生鮮、冷藏或冷凍,"Edible offal of manatees and dugongs, fresh, chilled or frozen",
02084030006,part01,chap02,sect0208,subsect020840,海豹肉、海獅肉及海象肉，生鮮、冷藏或冷凍,"Meat of seals, sea lions and walruses, fresh, chilled or frozen",
02084040004,part01,chap02,sect0208,subsect020840,海豹、海獅及海象之食用雜碎，生鮮、冷藏或冷凍,"Edible offal of seals, sea lions and walruses, fresh, chilled or frozen",
02085010105,part01,chap02,sect0208,subsect020850,蛇肉，生鮮、冷藏或冷凍,"Meat of snakes, fresh, chilled or frozen",
02085010203,part01,chap02,sect0208,subsect020850,龜肉，生鮮、冷藏或冷凍,"Meat of turtles, fresh, chilled or frozen",
